"safe";"Path";"name of object";"login/username";"address";"password"
"admin@psonoclient.chickahoona.com";"Root";"root account on prod server";"root";"192.168.1.1";"secretpass1"
"admin@psonoclient.chickahoona.com";"Root";"root account on staging server";"root";"192.168.1.2";"secretpass2"
"admin@psonoclient.chickahoona.com";"Root\Servers";"production server";"admin";"192.168.1.10";"prodpass123"
"admin@psonoclient.chickahoona.com";"Root\Web Accounts";"Google Account";"myemail@gmail.com";"https://google.com";"googlepass"
"admin@psonoclient.chickahoona.com";"Root\Web Accounts";"GitHub";"johndoe";"github.com";"ghp_token123"
"admin@psonoclient.chickahoona.com";"Root\Applications";"Database Admin";"dbadmin";"Production DB Server";"dbpass456"
"admin@psonoclient.chickahoona.com";"Root\Applications";"SSH Key";"sshuser";"server-prod-01";"ssh_password"
"someotherid";"Root";"Company Portal";"user@company.com";"portal.company.com";"portal_pass"
"someotherid";"Root\Subfolder\Another";"Local App";"localuser";"MyDesktopApp";"app_pass123"
